,Order ID,Customer ID,Customer Name,Order Date,Order Time,Delivery Date,Delivery Time,Shipping Method,Delivery Status,Delivery Time (days),Product Category,Delivery Region,Day Of the Week,Month,Year,WeekDay,Quarter,Hour,Minute,Second
1743,2744,C011,Jane Smith,2019-03-18 05:00:00,12:14:17,2019-03-22 05:00:00,1900-01-01 10:46:44,Expedited,Pending,10:46:44,Electronics,North America,Friday,3,2019,4,1,10,46,44
1744,2745,C059,Lisa Green,2024-07-12 05:00:00,06:05:54,2024-07-14 05:00:00,1900-01-01 17:49:24,Standard,Delivered,17:49:24,Groceries,Europe,Sunday,7,2024,6,3,17,49,24
1745,2746,C098,Sam Brown,2018-03-11 01:00:00,10:31:39,2018-03-15 01:00:00,1900-01-01 16:21:44,Expedited,Delivered,16:21:44,Clothing,Asia,Thursday,3,2018,3,1,16,21,44
1746,2747,C088,Sophia Scott,2022-07-06 03:00:00,19:32:39,2022-07-08 03:00:00,1900-01-01 02:28:20,Standard,Pending,02:28:20,Groceries,Europe,Friday,7,2022,4,3,2,28,20
1747,2748,C079,Sophia Scott,2023-12-17 03:00:00,07:50:34,2023-12-23 03:00:00,1900-01-01 23:06:11,Standard,Pending,23:06:11,Electronics,Europe,Saturday,12,2023,5,4,23,6,11
1748,2749,C038,Hannah Allen,2018-05-12 20:00:00,04:34:46,2018-05-13 20:00:00,1900-01-01 03:23:31,Expedited,Delivered,03:23:31,Groceries,Europe,Sunday,5,2018,6,2,3,23,31
1749,2750,C072,Olivia White,2022-09-15 15:00:00,13:20:46,2022-09-16 15:00:00,1900-01-01 10:45:17,Standard,Delivered,10:45:17,Electronics,Asia,Friday,9,2022,4,3,10,45,17
1750,2751,C005,Laura Clark,2020-03-27 17:00:00,23:16:17,2020-03-29 17:00:00,1900-01-01 06:04:15,Expedited,Pending,06:04:15,Electronics,Asia,Sunday,3,2020,6,1,6,4,15
1751,2752,C048,Mike Black,2023-10-10 07:00:00,01:11:15,2023-10-13 07:00:00,1900-01-01 10:53:34,Standard,Delivered,10:53:34,Books,Asia,Friday,10,2023,4,4,10,53,34
1752,2753,C090,Sophia Scott,2018-07-09 16:00:00,03:24:33,2018-07-14 16:00:00,1900-01-01 15:10:41,Expedited,Delivered,15:10:41,Groceries,North America,Saturday,7,2018,5,3,15,10,41
1753,2754,C018,Emma Davis,2019-01-28 09:00:00,13:10:12,2019-02-01 09:00:00,1900-01-01 22:54:33,Standard,Delivered,22:54:33,Home & Kitchen,North America,Friday,2,2019,4,1,22,54,33
1754,2755,C070,Olivia White,2024-09-06 19:00:00,06:09:23,2024-09-12 19:00:00,1900-01-01 15:16:09,Standard,Pending,15:16:09,Books,Asia,Thursday,9,2024,3,3,15,16,9
1755,2756,C037,Hannah Allen,2025-10-12 23:00:00,00:52:24,2025-10-16 23:00:00,1900-01-01 17:43:07,Expedited,Delivered,17:43:07,Electronics,North America,Thursday,10,2025,3,4,17,43,7
1756,2757,C060,John Doe,2018-06-05 02:00:00,03:17:05,2018-06-09 02:00:00,1900-01-01 02:58:51,Standard,Delivered,02:58:51,Home & Kitchen,North America,Saturday,6,2018,5,2,2,58,51
1757,2758,C048,Mike Black,2022-07-26 23:00:00,01:02:45,2022-08-01 23:00:00,1900-01-01 23:02:37,Expedited,Pending,23:02:37,Clothing,North America,Monday,8,2022,0,3,23,2,37
1758,2759,C077,Sam Brown,2020-06-12 06:00:00,07:30:47,2020-06-18 06:00:00,1900-01-01 01:34:16,Standard,Pending,01:34:16,Clothing,Asia,Thursday,6,2020,3,2,1,34,16
1759,2760,C028,Sarah White,2024-09-16 19:00:00,18:49:05,2024-09-17 19:00:00,1900-01-01 08:35:21,Standard,Pending,08:35:21,Books,Europe,Tuesday,9,2024,1,3,8,35,21
1760,2761,C069,Jane Smith,2023-01-02 08:00:00,13:02:47,2023-01-06 08:00:00,1900-01-01 22:33:23,Standard,Delivered,22:33:23,Home & Kitchen,Asia,Friday,1,2023,4,1,22,33,23
1761,2762,C077,Mark Lee,2021-10-31 00:00:00,00:43:29,2021-11-05 00:00:00,1900-01-01 08:45:57,Expedited,Pending,08:45:57,Groceries,Asia,Friday,11,2021,4,4,8,45,57
1762,2763,C081,Sam Brown,2022-10-14 10:00:00,13:18:53,2022-10-19 10:00:00,1900-01-01 10:01:20,Expedited,Delivered,10:01:20,Home & Kitchen,North America,Wednesday,10,2022,2,4,10,1,20
1763,2764,C040,Andrew Moore,2023-08-05 20:00:00,18:08:06,2023-08-07 20:00:00,1900-01-01 01:26:36,Expedited,Pending,01:26:36,Books,North America,Monday,8,2023,0,3,1,26,36
1764,2765,C045,Jane Smith,2024-10-27 23:00:00,13:36:49,2024-11-02 23:00:00,1900-01-01 06:21:03,Expedited,Delivered,06:21:03,Groceries,Europe,Saturday,11,2024,5,4,6,21,3
1765,2766,C096,Olivia White,2023-09-10 05:00:00,08:52:06,2023-09-11 05:00:00,1900-01-01 13:33:22,Expedited,Pending,13:33:22,Groceries,Europe,Monday,9,2023,0,3,13,33,22
1766,2767,C062,James Taylor,2022-12-16 21:00:00,08:03:24,2022-12-21 21:00:00,1900-01-01 11:41:24,Standard,Delivered,11:41:24,Clothing,Europe,Wednesday,12,2022,2,4,11,41,24
1767,2768,C093,Mark Lee,2022-08-14 05:00:00,16:11:05,2022-08-17 05:00:00,1900-01-01 00:50:54,Standard,Delivered,00:50:54,Home & Kitchen,Europe,Wednesday,8,2022,2,3,0,50,54
1768,2769,C058,Tom Harris,2020-05-01 11:00:00,17:39:20,2020-05-02 11:00:00,1900-01-01 15:14:31,Expedited,Pending,15:14:31,Groceries,Asia,Saturday,5,2020,5,2,15,14,31
1769,2770,C067,Laura Clark,2019-08-15 07:00:00,14:02:01,2019-08-16 07:00:00,1900-01-01 13:40:20,Standard,Pending,13:40:20,Books,Europe,Friday,8,2019,4,3,13,40,20
1770,2771,C056,Laura Clark,2021-02-15 02:00:00,23:54:40,2021-02-20 02:00:00,1900-01-01 22:46:57,Standard,Delivered,22:46:57,Clothing,Asia,Saturday,2,2021,5,1,22,46,57
1771,2772,C040,Lisa Green,2021-08-14 17:00:00,07:58:03,2021-08-17 17:00:00,1900-01-01 06:35:20,Standard,Pending,06:35:20,Groceries,North America,Tuesday,8,2021,1,3,6,35,20
1772,2773,C098,John Doe,2024-04-01 18:00:00,01:45:28,2024-04-03 18:00:00,1900-01-01 17:39:11,Standard,Delivered,17:39:11,Home & Kitchen,Europe,Wednesday,4,2024,2,2,17,39,11
1773,2774,C040,Mike Black,2019-07-26 00:00:00,01:33:26,2019-07-31 00:00:00,1900-01-01 14:14:16,Expedited,Pending,14:14:16,Clothing,North America,Wednesday,7,2019,2,3,14,14,16
1774,2775,C091,Sophia Scott,2024-06-17 19:00:00,21:38:43,2024-06-20 19:00:00,1900-01-01 01:43:34,Standard,Pending,01:43:34,Home & Kitchen,North America,Thursday,6,2024,3,2,1,43,34
1775,2776,C077,James Taylor,2018-03-30 11:00:00,05:17:35,2018-03-31 11:00:00,1900-01-01 06:37:13,Expedited,Delivered,06:37:13,Home & Kitchen,Asia,Saturday,3,2018,5,1,6,37,13
1776,2777,C033,Hannah Allen,2025-03-09 17:00:00,18:26:44,2025-03-12 17:00:00,1900-01-01 22:58:04,Expedited,Pending,22:58:04,Home & Kitchen,Europe,Wednesday,3,2025,2,1,22,58,4
1777,2778,C006,Andrew Moore,2020-11-25 00:00:00,19:20:22,2020-11-26 00:00:00,1900-01-01 03:14:38,Standard,Pending,03:14:38,Clothing,Asia,Thursday,11,2020,3,4,3,14,38
1778,2779,C088,James Taylor,2018-03-17 14:00:00,01:07:18,2018-03-22 14:00:00,1900-01-01 02:44:09,Expedited,Delivered,02:44:09,Groceries,North America,Thursday,3,2018,3,1,2,44,9
1779,2780,C019,Sam Brown,2023-09-26 02:00:00,08:25:27,2023-10-02 02:00:00,1900-01-01 22:01:43,Standard,Delivered,22:01:43,Electronics,Europe,Monday,10,2023,0,4,22,1,43
1780,2781,C080,John Doe,2019-11-19 20:00:00,03:30:15,2019-11-24 20:00:00,1900-01-01 23:27:21,Standard,Pending,23:27:21,Groceries,North America,Sunday,11,2019,6,4,23,27,21
1781,2782,C040,Sarah White,2022-01-27 11:00:00,18:09:37,2022-01-31 11:00:00,1900-01-01 11:31:30,Standard,Delivered,11:31:30,Clothing,North America,Monday,1,2022,0,1,11,31,30
1782,2783,C092,Daniel King,2023-04-15 15:00:00,15:09:44,2023-04-19 15:00:00,1900-01-01 18:50:20,Expedited,Pending,18:50:20,Electronics,Europe,Wednesday,4,2023,2,2,18,50,20
1783,2784,C097,Laura Clark,2023-05-05 06:00:00,08:38:35,2023-05-09 06:00:00,1900-01-01 02:05:31,Expedited,Pending,02:05:31,Electronics,Europe,Tuesday,5,2023,1,2,2,5,31
1784,2785,C059,Jane Smith,2025-04-11 00:00:00,18:57:35,2025-04-16 00:00:00,1900-01-01 01:23:44,Expedited,Delivered,01:23:44,Electronics,Europe,Wednesday,4,2025,2,2,1,23,44
1785,2786,C059,Jane Smith,2022-01-29 03:00:00,18:59:18,2022-01-31 03:00:00,1900-01-01 08:12:54,Standard,Delivered,08:12:54,Books,Asia,Monday,1,2022,0,1,8,12,54
1786,2787,C048,Sam Brown,2021-12-20 09:00:00,11:12:24,2021-12-25 09:00:00,1900-01-01 13:50:10,Standard,Delivered,13:50:10,Clothing,Asia,Saturday,12,2021,5,4,13,50,10
1787,2788,C041,Emma Davis,2021-08-25 12:00:00,03:24:27,2021-08-31 12:00:00,1900-01-01 13:15:09,Standard,Delivered,13:15:09,Books,North America,Tuesday,8,2021,1,3,13,15,9
1788,2789,C013,Emma Davis,2018-03-09 01:00:00,09:52:38,2018-03-12 01:00:00,1900-01-01 19:15:59,Expedited,Delivered,19:15:59,Electronics,Europe,Monday,3,2018,0,1,19,15,59
1789,2790,C045,Sophia Scott,2025-07-23 13:00:00,04:16:17,2025-07-28 13:00:00,1900-01-01 01:56:15,Standard,Delivered,01:56:15,Books,North America,Monday,7,2025,0,3,1,56,15
1790,2791,C089,Andrew Moore,2021-03-18 13:00:00,10:46:20,2021-03-23 13:00:00,1900-01-01 13:52:27,Standard,Pending,13:52:27,Books,North America,Tuesday,3,2021,1,1,13,52,27
1791,2792,C053,Tom Harris,2021-06-04 09:00:00,21:38:49,2021-06-05 09:00:00,1900-01-01 17:25:37,Expedited,Pending,17:25:37,Clothing,North America,Saturday,6,2021,5,2,17,25,37
1792,2793,C042,Lisa Green,2018-10-10 14:00:00,05:49:15,2018-10-11 14:00:00,1900-01-01 06:44:33,Expedited,Delivered,06:44:33,Home & Kitchen,North America,Thursday,10,2018,3,4,6,44,33
1793,2794,C100,Mark Lee,2020-12-16 13:00:00,01:50:00,2020-12-17 13:00:00,1900-01-01 14:48:44,Expedited,Pending,14:48:44,Books,North America,Thursday,12,2020,3,4,14,48,44
1794,2795,C063,Sarah White,2018-12-13 03:00:00,10:51:36,2018-12-18 03:00:00,1900-01-01 06:32:34,Standard,Pending,06:32:34,Books,Europe,Tuesday,12,2018,1,4,6,32,34
1795,2796,C027,Sophia Scott,2022-05-17 18:00:00,15:22:00,2022-05-19 18:00:00,1900-01-01 19:49:38,Standard,Pending,19:49:38,Electronics,Asia,Thursday,5,2022,3,2,19,49,38
1796,2797,C038,John Doe,2023-10-17 12:00:00,18:45:02,2023-10-20 12:00:00,1900-01-01 20:48:27,Standard,Pending,20:48:27,Electronics,Europe,Friday,10,2023,4,4,20,48,27
1797,2798,C060,Emma Davis,2022-07-31 21:00:00,01:55:36,2022-08-03 21:00:00,1900-01-01 11:15:55,Expedited,Delivered,11:15:55,Electronics,Europe,Wednesday,8,2022,2,3,11,15,55
1798,2799,C007,Tom Harris,2021-02-20 22:00:00,16:27:17,2021-02-26 22:00:00,1900-01-01 09:22:47,Expedited,Pending,09:22:47,Groceries,Europe,Friday,2,2021,4,1,9,22,47
1799,2800,C005,Tom Harris,2025-10-24 05:00:00,00:14:21,2025-10-26 05:00:00,1900-01-01 19:49:14,Expedited,Pending,19:49:14,Books,Asia,Sunday,10,2025,6,4,19,49,14
1800,2801,C045,Laura Clark,2018-08-26 07:00:00,08:26:54,2018-08-28 07:00:00,1900-01-01 22:42:49,Expedited,Delivered,22:42:49,Electronics,Asia,Tuesday,8,2018,1,3,22,42,49
1801,2802,C058,Andrew Moore,2022-06-21 01:00:00,04:31:59,2022-06-24 01:00:00,1900-01-01 05:32:54,Standard,Delivered,05:32:54,Clothing,Asia,Friday,6,2022,4,2,5,32,54
1802,2803,C031,Sam Brown,2023-06-21 19:00:00,12:18:27,2023-06-25 19:00:00,1900-01-01 06:11:51,Standard,Delivered,06:11:51,Groceries,Europe,Sunday,6,2023,6,2,6,11,51
1803,2804,C023,Sarah White,2023-05-22 16:00:00,23:09:19,2023-05-23 16:00:00,1900-01-01 03:30:09,Standard,Delivered,03:30:09,Home & Kitchen,Asia,Tuesday,5,2023,1,2,3,30,9
1804,2805,C042,Olivia White,2023-03-27 01:00:00,20:13:21,2023-03-28 01:00:00,1900-01-01 20:33:40,Standard,Pending,20:33:40,Books,North America,Tuesday,3,2023,1,1,20,33,40
1805,2806,C010,Mark Lee,2020-11-30 17:00:00,20:25:43,2020-12-03 17:00:00,1900-01-01 09:51:10,Standard,Delivered,09:51:10,Books,Asia,Thursday,12,2020,3,4,9,51,10
1806,2807,C032,Andrew Moore,2024-11-22 02:00:00,10:54:06,2024-11-24 02:00:00,1900-01-01 13:02:56,Standard,Pending,13:02:56,Clothing,Europe,Sunday,11,2024,6,4,13,2,56
1807,2808,C053,Lisa Green,2020-10-31 00:00:00,16:17:06,2020-11-06 00:00:00,1900-01-01 00:06:03,Standard,Pending,00:06:03,Home & Kitchen,Europe,Friday,11,2020,4,4,0,6,3
1808,2809,C030,Andrew Moore,2024-04-11 18:00:00,23:19:37,2024-04-15 18:00:00,1900-01-01 06:47:09,Standard,Delivered,06:47:09,Home & Kitchen,North America,Monday,4,2024,0,2,6,47,9
1809,2810,C039,Andrew Moore,2023-10-14 17:00:00,10:43:57,2023-10-17 17:00:00,1900-01-01 14:15:37,Expedited,Delivered,14:15:37,Groceries,Asia,Tuesday,10,2023,1,4,14,15,37
1810,2811,C031,Mike Black,2025-01-24 02:00:00,15:50:54,2025-01-25 02:00:00,1900-01-01 03:03:55,Expedited,Delivered,03:03:55,Books,Asia,Saturday,1,2025,5,1,3,3,55
1811,2812,C082,Sam Brown,2018-03-20 09:00:00,18:10:15,2018-03-25 09:00:00,1900-01-01 22:35:26,Standard,Delivered,22:35:26,Electronics,North America,Sunday,3,2018,6,1,22,35,26
1812,2813,C100,Mark Lee,2022-07-07 15:00:00,22:59:58,2022-07-09 15:00:00,1900-01-01 21:21:16,Expedited,Delivered,21:21:16,Clothing,Europe,Saturday,7,2022,5,3,21,21,16
1813,2814,C002,Mike Black,2023-05-28 13:00:00,11:58:39,2023-06-02 13:00:00,1900-01-01 12:33:31,Standard,Delivered,12:33:31,Clothing,Europe,Friday,6,2023,4,2,12,33,31
1814,2815,C078,Mike Black,2020-11-07 22:00:00,02:01:59,2020-11-13 22:00:00,1900-01-01 19:05:53,Standard,Pending,19:05:53,Clothing,Asia,Friday,11,2020,4,4,19,5,53
1815,2816,C077,Hannah Allen,2022-09-13 14:00:00,05:47:51,2022-09-16 14:00:00,1900-01-01 00:07:49,Expedited,Pending,00:07:49,Clothing,Asia,Friday,9,2022,4,3,0,7,49
1816,2817,C093,Sarah White,2020-08-09 07:00:00,23:28:46,2020-08-10 07:00:00,1900-01-01 20:35:04,Standard,Pending,20:35:04,Electronics,Asia,Monday,8,2020,0,3,20,35,4
1817,2818,C012,Hannah Allen,2019-11-17 19:00:00,13:33:19,2019-11-21 19:00:00,1900-01-01 04:46:09,Standard,Pending,04:46:09,Electronics,Asia,Thursday,11,2019,3,4,4,46,9
1818,2819,C039,Sarah White,2021-09-13 19:00:00,17:13:17,2021-09-18 19:00:00,1900-01-01 07:57:06,Standard,Delivered,07:57:06,Groceries,Asia,Saturday,9,2021,5,3,7,57,6
1819,2820,C066,Sophia Scott,2022-10-30 04:00:00,01:00:19,2022-11-03 04:00:00,1900-01-01 11:29:24,Standard,Delivered,11:29:24,Books,Europe,Thursday,11,2022,3,4,11,29,24
1820,2821,C096,John Doe,2025-05-10 22:00:00,01:40:40,2025-05-16 22:00:00,1900-01-01 10:12:46,Standard,Pending,10:12:46,Electronics,Europe,Friday,5,2025,4,2,10,12,46
1821,2822,C013,Tom Harris,2018-09-02 21:00:00,15:10:26,2018-09-03 21:00:00,1900-01-01 16:21:53,Standard,Pending,16:21:53,Groceries,Europe,Monday,9,2018,0,3,16,21,53
1822,2823,C046,Mark Lee,2022-07-07 01:00:00,22:37:43,2022-07-12 01:00:00,1900-01-01 17:26:07,Standard,Pending,17:26:07,Home & Kitchen,Europe,Tuesday,7,2022,1,3,17,26,7
1823,2824,C027,Sam Brown,2018-07-25 02:00:00,02:11:29,2018-07-31 02:00:00,1900-01-01 05:10:28,Expedited,Delivered,05:10:28,Books,North America,Tuesday,7,2018,1,3,5,10,28
1824,2825,C017,Sophia Scott,2018-07-15 06:00:00,22:00:40,2018-07-19 06:00:00,1900-01-01 08:57:04,Expedited,Delivered,08:57:04,Electronics,Europe,Thursday,7,2018,3,3,8,57,4
1825,2826,C095,Daniel King,2021-09-27 06:00:00,19:53:05,2021-10-01 06:00:00,1900-01-01 06:21:58,Standard,Delivered,06:21:58,Home & Kitchen,North America,Friday,10,2021,4,4,6,21,58
1826,2827,C098,Andrew Moore,2021-08-26 14:00:00,10:34:03,2021-08-31 14:00:00,1900-01-01 14:52:53,Expedited,Pending,14:52:53,Groceries,Europe,Tuesday,8,2021,1,3,14,52,53
1827,2828,C060,Jane Smith,2021-08-02 06:00:00,09:50:28,2021-08-03 06:00:00,1900-01-01 03:31:18,Standard,Pending,03:31:18,Electronics,Asia,Tuesday,8,2021,1,3,3,31,18
1828,2829,C064,Sam Brown,2019-05-24 13:00:00,05:00:39,2019-05-28 13:00:00,1900-01-01 12:32:00,Standard,Delivered,12:32:00,Electronics,Asia,Tuesday,5,2019,1,2,12,32,0
1829,2830,C088,John Doe,2020-09-07 07:00:00,07:56:37,2020-09-10 07:00:00,1900-01-01 21:45:40,Standard,Delivered,21:45:40,Home & Kitchen,Asia,Thursday,9,2020,3,3,21,45,40
1830,2831,C035,Lisa Green,2020-02-08 11:00:00,16:18:32,2020-02-14 11:00:00,1900-01-01 23:43:49,Standard,Pending,23:43:49,Electronics,North America,Friday,2,2020,4,1,23,43,49
1831,2832,C070,James Taylor,2019-11-20 12:00:00,14:44:30,2019-11-25 12:00:00,1900-01-01 08:07:31,Expedited,Pending,08:07:31,Clothing,Europe,Monday,11,2019,0,4,8,7,31
1832,2833,C083,James Taylor,2021-03-21 02:00:00,20:02:01,2021-03-23 02:00:00,1900-01-01 13:27:40,Expedited,Delivered,13:27:40,Electronics,Europe,Tuesday,3,2021,1,1,13,27,40
1833,2834,C030,Tom Harris,2025-06-24 08:00:00,02:40:58,2025-06-26 08:00:00,1900-01-01 19:31:24,Expedited,Pending,19:31:24,Books,North America,Thursday,6,2025,3,2,19,31,24
1834,2835,C071,James Taylor,2023-04-07 14:00:00,15:55:44,2023-04-08 14:00:00,1900-01-01 01:32:12,Expedited,Delivered,01:32:12,Home & Kitchen,North America,Saturday,4,2023,5,2,1,32,12
1835,2836,C074,James Taylor,2025-01-14 12:00:00,18:58:49,2025-01-17 12:00:00,1900-01-01 09:39:38,Standard,Delivered,09:39:38,Books,North America,Friday,1,2025,4,1,9,39,38
1836,2837,C096,Jane Smith,2020-05-18 23:00:00,20:11:27,2020-05-22 23:00:00,1900-01-01 23:43:48,Expedited,Pending,23:43:48,Groceries,North America,Friday,5,2020,4,2,23,43,48
1837,2838,C098,Emma Davis,2024-11-20 12:00:00,11:32:19,2024-11-22 12:00:00,1900-01-01 11:47:09,Standard,Pending,11:47:09,Books,North America,Friday,11,2024,4,4,11,47,9
1838,2839,C063,Hannah Allen,2020-11-11 15:00:00,07:48:20,2020-11-12 15:00:00,1900-01-01 11:10:24,Standard,Pending,11:10:24,Clothing,Asia,Thursday,11,2020,3,4,11,10,24
1839,2840,C028,Lisa Green,2022-06-02 12:00:00,19:53:38,2022-06-08 12:00:00,1900-01-01 13:53:51,Expedited,Delivered,13:53:51,Clothing,Europe,Wednesday,6,2022,2,2,13,53,51
1840,2841,C060,Hannah Allen,2023-08-14 17:00:00,08:48:58,2023-08-17 17:00:00,1900-01-01 12:33:58,Standard,Pending,12:33:58,Books,North America,Thursday,8,2023,3,3,12,33,58
1841,2842,C079,Sarah White,2023-12-07 19:00:00,09:35:21,2023-12-10 19:00:00,1900-01-01 19:06:32,Expedited,Pending,19:06:32,Groceries,Asia,Sunday,12,2023,6,4,19,6,32
1842,2843,C094,Mike Black,2025-10-20 03:00:00,06:06:07,2025-10-21 03:00:00,1900-01-01 02:28:51,Expedited,Delivered,02:28:51,Electronics,North America,Tuesday,10,2025,1,4,2,28,51
1843,2844,C037,Emma Davis,2019-10-28 12:00:00,23:23:39,2019-10-29 12:00:00,1900-01-01 11:04:11,Expedited,Delivered,11:04:11,Clothing,Asia,Tuesday,10,2019,1,4,11,4,11
1844,2845,C093,Hannah Allen,2020-08-13 07:00:00,15:11:46,2020-08-17 07:00:00,1900-01-01 02:19:36,Expedited,Pending,02:19:36,Books,North America,Monday,8,2020,0,3,2,19,36
1845,2846,C022,Sam Brown,2025-08-08 06:00:00,07:53:08,2025-08-09 06:00:00,1900-01-01 00:15:29,Expedited,Delivered,00:15:29,Books,Europe,Saturday,8,2025,5,3,0,15,29
1846,2847,C068,Sam Brown,2023-12-22 03:00:00,02:53:20,2023-12-26 03:00:00,1900-01-01 08:41:09,Standard,Delivered,08:41:09,Books,North America,Tuesday,12,2023,1,4,8,41,9
1847,2848,C020,Hannah Allen,2025-12-06 14:00:00,15:46:23,2025-12-10 14:00:00,1900-01-01 12:47:19,Expedited,Delivered,12:47:19,Electronics,North America,Wednesday,12,2025,2,4,12,47,19
1848,2849,C096,Andrew Moore,2023-03-02 19:00:00,03:19:15,2023-03-07 19:00:00,1900-01-01 03:45:48,Expedited,Pending,03:45:48,Home & Kitchen,Europe,Tuesday,3,2023,1,1,3,45,48
1849,2850,C100,Hannah Allen,2019-05-24 13:00:00,09:42:25,2019-05-27 13:00:00,1900-01-01 04:12:56,Standard,Pending,04:12:56,Groceries,Europe,Monday,5,2019,0,2,4,12,56
1850,2851,C068,James Taylor,2019-06-16 04:00:00,04:10:28,2019-06-22 04:00:00,1900-01-01 02:36:47,Expedited,Delivered,02:36:47,Home & Kitchen,North America,Saturday,6,2019,5,2,2,36,47
1851,2852,C091,Sarah White,2020-05-29 01:00:00,12:14:05,2020-06-01 01:00:00,1900-01-01 18:27:18,Expedited,Delivered,18:27:18,Groceries,Europe,Monday,6,2020,0,2,18,27,18
1852,2853,C064,John Doe,2018-05-09 20:00:00,15:14:42,2018-05-12 20:00:00,1900-01-01 16:17:17,Standard,Delivered,16:17:17,Groceries,Europe,Saturday,5,2018,5,2,16,17,17
1853,2854,C017,Mark Lee,2024-01-31 07:00:00,19:33:59,2024-02-05 07:00:00,1900-01-01 22:39:49,Standard,Pending,22:39:49,Books,Asia,Monday,2,2024,0,1,22,39,49
1854,2855,C012,Emma Davis,2020-08-03 12:00:00,01:43:15,2020-08-07 12:00:00,1900-01-01 08:28:50,Expedited,Delivered,08:28:50,Clothing,Europe,Friday,8,2020,4,3,8,28,50
1855,2856,C022,Emma Davis,2020-09-21 06:00:00,18:33:48,2020-09-25 06:00:00,1900-01-01 09:28:01,Standard,Delivered,09:28:01,Books,Europe,Friday,9,2020,4,3,9,28,1
1856,2857,C017,Hannah Allen,2018-07-25 06:00:00,13:23:27,2018-07-26 06:00:00,1900-01-01 16:56:55,Expedited,Pending,16:56:55,Electronics,North America,Thursday,7,2018,3,3,16,56,55
1857,2858,C010,Olivia White,2018-06-15 09:00:00,15:31:36,2018-06-20 09:00:00,1900-01-01 12:30:27,Standard,Delivered,12:30:27,Groceries,North America,Wednesday,6,2018,2,2,12,30,27
1858,2859,C065,Lisa Green,2022-01-28 21:00:00,09:48:44,2022-01-29 21:00:00,1900-01-01 10:47:51,Expedited,Pending,10:47:51,Clothing,Asia,Saturday,1,2022,5,1,10,47,51
1859,2860,C022,Tom Harris,2025-12-20 15:00:00,15:08:23,2025-12-25 15:00:00,1900-01-01 06:59:29,Expedited,Pending,06:59:29,Groceries,North America,Thursday,12,2025,3,4,6,59,29
1860,2861,C090,Lisa Green,2022-10-06 07:00:00,03:55:28,2022-10-07 07:00:00,1900-01-01 02:47:50,Expedited,Pending,02:47:50,Groceries,Europe,Friday,10,2022,4,4,2,47,50
1861,2862,C082,Laura Clark,2022-07-20 12:00:00,15:22:26,2022-07-22 12:00:00,1900-01-01 19:15:33,Standard,Delivered,19:15:33,Books,Europe,Friday,7,2022,4,3,19,15,33
1862,2863,C050,Mark Lee,2020-04-26 19:00:00,10:06:48,2020-04-29 19:00:00,1900-01-01 13:25:19,Expedited,Delivered,13:25:19,Clothing,Europe,Wednesday,4,2020,2,2,13,25,19
1863,2864,C014,Sam Brown,2019-11-16 12:00:00,21:44:03,2019-11-19 12:00:00,1900-01-01 09:50:23,Standard,Pending,09:50:23,Clothing,North America,Tuesday,11,2019,1,4,9,50,23
1864,2865,C064,Hannah Allen,2021-12-11 18:00:00,13:41:41,2021-12-17 18:00:00,1900-01-01 10:17:42,Expedited,Delivered,10:17:42,Groceries,Europe,Friday,12,2021,4,4,10,17,42
1865,2866,C047,Sam Brown,2025-04-26 12:00:00,09:58:43,2025-04-30 12:00:00,1900-01-01 08:18:19,Expedited,Pending,08:18:19,Clothing,Europe,Wednesday,4,2025,2,2,8,18,19
1866,2867,C029,Sam Brown,2018-09-23 04:00:00,01:25:22,2018-09-29 04:00:00,1900-01-01 09:29:25,Expedited,Delivered,09:29:25,Clothing,Asia,Saturday,9,2018,5,3,9,29,25
1867,2868,C076,Olivia White,2022-01-12 21:00:00,08:36:07,2022-01-14 21:00:00,1900-01-01 02:02:55,Expedited,Pending,02:02:55,Books,Asia,Friday,1,2022,4,1,2,2,55
1868,2869,C036,Sam Brown,2018-01-29 19:00:00,20:13:06,2018-02-04 19:00:00,1900-01-01 07:28:05,Expedited,Pending,07:28:05,Home & Kitchen,Asia,Sunday,2,2018,6,1,7,28,5
1869,2870,C099,Mark Lee,2025-08-01 11:00:00,06:08:02,2025-08-04 11:00:00,1900-01-01 19:00:51,Standard,Delivered,19:00:51,Electronics,North America,Monday,8,2025,0,3,19,0,51
1870,2871,C052,Sophia Scott,2023-03-28 08:00:00,13:16:49,2023-04-01 08:00:00,1900-01-01 23:37:33,Standard,Delivered,23:37:33,Home & Kitchen,Europe,Saturday,4,2023,5,2,23,37,33
1871,2872,C076,Sarah White,2024-07-05 14:00:00,11:21:45,2024-07-07 14:00:00,1900-01-01 18:59:06,Standard,Delivered,18:59:06,Clothing,Europe,Sunday,7,2024,6,3,18,59,6
1872,2873,C007,Daniel King,2019-08-01 13:00:00,12:13:08,2019-08-04 13:00:00,1900-01-01 10:10:35,Expedited,Delivered,10:10:35,Groceries,Europe,Sunday,8,2019,6,3,10,10,35
1873,2874,C029,Tom Harris,2025-04-17 16:00:00,18:25:01,2025-04-18 16:00:00,1900-01-01 19:15:04,Expedited,Pending,19:15:04,Electronics,Asia,Friday,4,2025,4,2,19,15,4
1874,2875,C011,Hannah Allen,2022-09-19 19:00:00,10:16:33,2022-09-24 19:00:00,1900-01-01 23:29:29,Standard,Pending,23:29:29,Electronics,Europe,Saturday,9,2022,5,3,23,29,29
