,Order ID,Customer ID,Customer Name,Order Date,Order Time,Delivery Date,Delivery Time,Shipping Method,Delivery Status,Delivery Time (days),Product Category,Delivery Region,Day Of the Week,Month,Year,WeekDay,Quarter,Hour,Minute,Second
1640,2641,C062,Mike Black,29-09-2022 06:00,02:22:10,30-09-2022 06:00,31-03-2025 04:53,Expedited,Delivered,04:53:37,Electronics,Asia,Friday,9,2022,4,3,4,53,37
1641,2642,C057,Mike Black,02-08-2021 01:00,09:49:35,08-08-2021 01:00,31-03-2025 01:11,Expedited,Pending,01:11:21,Books,Asia,Sunday,8,2021,6,3,1,11,21
1642,2643,C016,Emma Davis,01-06-2025 14:00,12:28:37,04-06-2025 14:00,31-03-2025 08:59,Expedited,Pending,08:59:19,Home & Kitchen,Asia,Wednesday,6,2025,2,2,8,59,19
1643,2644,C056,Tom Harris,02-07-2022 22:00,20:12:56,05-07-2022 22:00,31-03-2025 11:28,Standard,Pending,11:28:44,Clothing,Asia,Tuesday,7,2022,1,3,11,28,44
1644,2645,C010,Mark Lee,08-03-2018 03:00,19:04:19,10-03-2018 03:00,31-03-2025 21:54,Standard,Delivered,21:54:16,Home & Kitchen,North America,Saturday,3,2018,5,1,21,54,16
1645,2646,C030,Andrew Moore,29-03-2024 14:00,13:44:13,30-03-2024 14:00,31-03-2025 04:51,Expedited,Delivered,04:51:44,Books,North America,Saturday,3,2024,5,1,4,51,44
1646,2647,C025,Andrew Moore,24-02-2020 00:00,07:47:12,28-02-2020 00:00,31-03-2025 12:41,Expedited,Delivered,12:41:14,Electronics,North America,Friday,2,2020,4,1,12,41,14
1647,2648,C084,Laura Clark,11-05-2021 08:00,23:14:50,13-05-2021 08:00,31-03-2025 14:17,Standard,Pending,14:17:49,Groceries,Europe,Thursday,5,2021,3,2,14,17,49
1648,2649,C005,Hannah Allen,19-07-2023 17:00,00:21:33,20-07-2023 17:00,31-03-2025 01:22,Expedited,Delivered,01:22:42,Books,North America,Thursday,7,2023,3,3,1,22,42
1649,2650,C065,Emma Davis,26-11-2021 17:00,17:50:39,01-12-2021 17:00,31-03-2025 12:42,Expedited,Delivered,12:42:03,Electronics,North America,Wednesday,12,2021,2,4,12,42,3
1650,2651,C094,Jane Smith,20-05-2020 04:00,02:54:25,23-05-2020 04:00,31-03-2025 14:53,Expedited,Pending,14:53:54,Books,Europe,Saturday,5,2020,5,2,14,53,54
1651,2652,C049,Olivia White,16-08-2018 06:00,13:57:40,20-08-2018 06:00,31-03-2025 10:49,Expedited,Pending,10:49:47,Clothing,North America,Monday,8,2018,0,3,10,49,47
1652,2653,C003,Sophia Scott,23-12-2022 10:00,07:48:54,29-12-2022 10:00,31-03-2025 09:11,Expedited,Delivered,09:11:12,Home & Kitchen,Asia,Thursday,12,2022,3,4,9,11,12
1653,2654,C045,Sarah White,24-02-2025 07:00,22:55:15,28-02-2025 07:00,31-03-2025 08:58,Standard,Pending,08:58:52,Groceries,North America,Friday,2,2025,4,1,8,58,52
1654,2655,C014,Lisa Green,17-05-2023 23:00,09:20:09,23-05-2023 23:00,31-03-2025 12:37,Expedited,Delivered,12:37:05,Electronics,North America,Tuesday,5,2023,1,2,12,37,5
1655,2656,C030,Sophia Scott,09-07-2022 13:00,23:37:21,13-07-2022 13:00,31-03-2025 10:50,Expedited,Pending,10:50:58,Groceries,North America,Wednesday,7,2022,2,3,10,50,58
1656,2657,C068,Jane Smith,04-11-2024 17:00,16:47:46,07-11-2024 17:00,31-03-2025 10:09,Standard,Pending,10:09:22,Groceries,Asia,Thursday,11,2024,3,4,10,9,22
1657,2658,C018,Tom Harris,04-01-2019 16:00,21:45:03,10-01-2019 16:00,31-03-2025 14:44,Standard,Pending,14:44:22,Groceries,Asia,Thursday,1,2019,3,1,14,44,22
1658,2659,C062,Laura Clark,18-07-2025 05:00,03:29:01,19-07-2025 05:00,31-03-2025 07:36,Standard,Delivered,07:36:33,Electronics,Asia,Saturday,7,2025,5,3,7,36,33
1659,2660,C037,Sam Brown,10-01-2025 18:00,10:35:20,16-01-2025 18:00,31-03-2025 15:44,Standard,Delivered,15:44:50,Electronics,Asia,Thursday,1,2025,3,1,15,44,50
1660,2661,C025,Daniel King,26-10-2022 06:00,20:47:20,28-10-2022 06:00,31-03-2025 08:46,Expedited,Delivered,08:46:31,Groceries,Europe,Friday,10,2022,4,4,8,46,31
1661,2662,C048,Sam Brown,13-08-2023 23:00,03:00:25,14-08-2023 23:00,31-03-2025 05:39,Expedited,Pending,05:39:55,Home & Kitchen,Asia,Monday,8,2023,0,3,5,39,55
1662,2663,C065,James Taylor,15-06-2025 05:00,23:50:01,17-06-2025 05:00,31-03-2025 13:04,Expedited,Pending,13:04:16,Books,Asia,Tuesday,6,2025,1,2,13,4,16
1663,2664,C053,Jane Smith,07-01-2024 04:00,08:54:56,11-01-2024 04:00,31-03-2025 21:38,Expedited,Pending,21:38:40,Groceries,Asia,Thursday,1,2024,3,1,21,38,40
1664,2665,C079,James Taylor,22-08-2023 04:00,12:17:47,23-08-2023 04:00,31-03-2025 15:17,Standard,Pending,15:17:27,Clothing,Asia,Wednesday,8,2023,2,3,15,17,27
1665,2666,C073,Emma Davis,13-04-2018 14:00,15:56:41,17-04-2018 14:00,31-03-2025 12:49,Standard,Delivered,12:49:41,Groceries,Europe,Tuesday,4,2018,1,2,12,49,41
1666,2667,C015,Lisa Green,30-01-2019 04:00,08:10:24,04-02-2019 04:00,31-03-2025 00:52,Expedited,Delivered,00:52:49,Electronics,North America,Monday,2,2019,0,1,0,52,49
1667,2668,C049,John Doe,22-01-2019 11:00,03:41:34,26-01-2019 11:00,31-03-2025 18:33,Expedited,Delivered,18:33:58,Books,North America,Saturday,1,2019,5,1,18,33,58
1668,2669,C088,Sophia Scott,07-07-2019 21:00,05:02:58,11-07-2019 21:00,31-03-2025 03:42,Expedited,Pending,03:42:02,Clothing,Asia,Thursday,7,2019,3,3,3,42,2
1669,2670,C068,John Doe,10-07-2025 14:00,08:34:49,12-07-2025 14:00,31-03-2025 08:09,Expedited,Pending,08:09:27,Books,Asia,Saturday,7,2025,5,3,8,9,27
1670,2671,C012,Tom Harris,28-07-2020 17:00,07:21:07,03-08-2020 17:00,31-03-2025 01:38,Standard,Delivered,01:38:46,Books,Asia,Monday,8,2020,0,3,1,38,46
1671,2672,C059,Laura Clark,12-10-2020 06:00,14:44:06,17-10-2020 06:00,31-03-2025 18:41,Expedited,Pending,18:41:55,Clothing,North America,Saturday,10,2020,5,4,18,41,55
1672,2673,C037,Emma Davis,09-01-2023 20:00,18:39:41,13-01-2023 20:00,31-03-2025 19:45,Standard,Delivered,19:45:35,Groceries,North America,Friday,1,2023,4,1,19,45,35
1673,2674,C061,Mike Black,25-12-2019 17:00,16:00:44,29-12-2019 17:00,31-03-2025 10:02,Standard,Pending,10:02:22,Groceries,Asia,Sunday,12,2019,6,4,10,2,22
1674,2675,C043,Laura Clark,07-05-2019 11:00,12:55:47,12-05-2019 11:00,31-03-2025 16:06,Standard,Pending,16:06:25,Groceries,North America,Sunday,5,2019,6,2,16,6,25
1675,2676,C070,Sophia Scott,27-12-2025 13:00,08:41:05,01-01-2026 13:00,31-03-2025 10:17,Standard,Delivered,10:17:59,Home & Kitchen,Europe,Thursday,1,2026,3,1,10,17,59
1676,2677,C039,Laura Clark,10-10-2025 18:00,04:33:10,11-10-2025 18:00,31-03-2025 13:45,Expedited,Delivered,13:45:05,Groceries,Asia,Saturday,10,2025,5,4,13,45,5
1677,2678,C056,James Taylor,09-06-2021 23:00,08:37:39,11-06-2021 23:00,31-03-2025 08:53,Expedited,Pending,08:53:34,Clothing,Asia,Friday,6,2021,4,2,8,53,34
1678,2679,C063,Mike Black,11-05-2021 01:00,08:08:07,16-05-2021 01:00,31-03-2025 16:59,Expedited,Delivered,16:59:11,Home & Kitchen,Europe,Sunday,5,2021,6,2,16,59,11
1679,2680,C046,Sarah White,12-08-2018 16:00,11:57:39,17-08-2018 16:00,31-03-2025 03:51,Expedited,Delivered,03:51:47,Groceries,Europe,Friday,8,2018,4,3,3,51,47
1680,2681,C088,Hannah Allen,12-07-2018 13:00,02:12:18,15-07-2018 13:00,31-03-2025 23:09,Standard,Pending,23:09:57,Home & Kitchen,North America,Sunday,7,2018,6,3,23,9,57
1681,2682,C011,Lisa Green,17-09-2024 05:00,01:31:48,23-09-2024 05:00,31-03-2025 06:09,Standard,Pending,06:09:38,Clothing,Europe,Monday,9,2024,0,3,6,9,38
1682,2683,C062,Hannah Allen,17-11-2024 06:00,15:35:17,22-11-2024 06:00,31-03-2025 22:27,Standard,Pending,22:27:17,Groceries,Asia,Friday,11,2024,4,4,22,27,17
1683,2684,C077,Lisa Green,06-09-2019 07:00,13:29:01,08-09-2019 07:00,31-03-2025 08:53,Expedited,Delivered,08:53:49,Electronics,North America,Sunday,9,2019,6,3,8,53,49
1684,2685,C098,Sam Brown,02-05-2021 19:00,12:26:58,08-05-2021 19:00,31-03-2025 16:10,Standard,Pending,16:10:00,Clothing,Europe,Saturday,5,2021,5,2,16,10,0
1685,2686,C025,Laura Clark,12-11-2018 06:00,20:51:16,18-11-2018 06:00,31-03-2025 16:35,Standard,Pending,16:35:35,Books,North America,Sunday,11,2018,6,4,16,35,35
1686,2687,C071,Mark Lee,28-05-2019 18:00,14:56:19,01-06-2019 18:00,31-03-2025 13:59,Standard,Pending,13:59:08,Books,North America,Saturday,6,2019,5,2,13,59,8
1687,2688,C052,Sophia Scott,21-02-2024 14:00,04:06:17,25-02-2024 14:00,31-03-2025 12:59,Standard,Pending,12:59:27,Clothing,North America,Sunday,2,2024,6,1,12,59,27
1688,2689,C004,James Taylor,28-09-2020 18:00,23:10:31,02-10-2020 18:00,31-03-2025 15:32,Expedited,Pending,15:32:02,Books,North America,Friday,10,2020,4,4,15,32,2
1689,2690,C059,Hannah Allen,21-09-2019 14:00,17:26:25,25-09-2019 14:00,31-03-2025 18:07,Standard,Delivered,18:07:49,Clothing,Europe,Wednesday,9,2019,2,3,18,7,49
1690,2691,C072,Tom Harris,26-12-2019 11:00,04:44:27,29-12-2019 11:00,31-03-2025 05:58,Standard,Pending,05:58:51,Electronics,Asia,Sunday,12,2019,6,4,5,58,51
1691,2692,C020,Laura Clark,31-01-2021 18:00,17:01:19,05-02-2021 18:00,31-03-2025 05:28,Expedited,Pending,05:28:36,Clothing,Asia,Friday,2,2021,4,1,5,28,36
1692,2693,C093,John Doe,21-11-2023 18:00,03:12:23,25-11-2023 18:00,31-03-2025 11:08,Expedited,Delivered,11:08:40,Groceries,Europe,Saturday,11,2023,5,4,11,8,40
1693,2694,C063,Andrew Moore,03-02-2020 11:00,15:37:57,04-02-2020 11:00,31-03-2025 16:18,Expedited,Pending,16:18:16,Groceries,Asia,Tuesday,2,2020,1,1,16,18,16
1694,2695,C054,Daniel King,21-01-2020 19:00,07:47:44,25-01-2020 19:00,31-03-2025 21:47,Standard,Pending,21:47:43,Home & Kitchen,North America,Saturday,1,2020,5,1,21,47,43
1695,2696,C074,Tom Harris,30-08-2022 15:00,22:28:57,04-09-2022 15:00,31-03-2025 02:13,Standard,Delivered,02:13:48,Books,North America,Sunday,9,2022,6,3,2,13,48
1696,2697,C098,Mike Black,05-03-2019 11:00,03:01:40,09-03-2019 11:00,31-03-2025 21:15,Standard,Pending,21:15:20,Books,North America,Saturday,3,2019,5,1,21,15,20
1697,2698,C057,Mike Black,01-02-2020 15:00,17:48:07,04-02-2020 15:00,31-03-2025 11:59,Standard,Delivered,11:59:23,Clothing,Europe,Tuesday,2,2020,1,1,11,59,23
1698,2699,C090,Hannah Allen,13-05-2023 07:00,14:40:16,15-05-2023 07:00,31-03-2025 01:07,Expedited,Pending,01:07:43,Books,North America,Monday,5,2023,0,2,1,7,43
1699,2700,C041,Daniel King,28-02-2025 20:00,22:01:05,02-03-2025 20:00,31-03-2025 20:47,Standard,Delivered,20:47:07,Groceries,North America,Sunday,3,2025,6,1,20,47,7
1700,2701,C003,Jane Smith,12-08-2020 12:00,04:48:33,17-08-2020 12:00,31-03-2025 15:09,Standard,Delivered,15:09:51,Electronics,Europe,Monday,8,2020,0,3,15,9,51
1701,2702,C006,Sarah White,10-01-2025 00:00,17:41:09,12-01-2025 00:00,31-03-2025 14:03,Expedited,Pending,14:03:25,Clothing,North America,Sunday,1,2025,6,1,14,3,25
1702,2703,C005,Sophia Scott,24-09-2023 17:00,05:58:43,26-09-2023 17:00,31-03-2025 14:35,Expedited,Delivered,14:35:31,Books,North America,Tuesday,9,2023,1,3,14,35,31
1703,2704,C005,Lisa Green,01-05-2022 08:00,16:58:12,02-05-2022 08:00,31-03-2025 10:37,Expedited,Delivered,10:37:03,Groceries,Asia,Monday,5,2022,0,2,10,37,3
1704,2705,C054,Olivia White,19-04-2022 07:00,19:59:47,24-04-2022 07:00,31-03-2025 08:08,Standard,Pending,08:08:34,Home & Kitchen,Europe,Sunday,4,2022,6,2,8,8,34
1705,2706,C047,Andrew Moore,01-01-2025 13:00,09:26:52,06-01-2025 13:00,31-03-2025 22:27,Standard,Pending,22:27:36,Books,North America,Monday,1,2025,0,1,22,27,36
1706,2707,C087,James Taylor,21-06-2023 01:00,01:33:30,23-06-2023 01:00,31-03-2025 14:59,Standard,Delivered,14:59:08,Electronics,North America,Friday,6,2023,4,2,14,59,8
1707,2708,C049,Tom Harris,25-01-2019 07:00,22:06:37,27-01-2019 07:00,31-03-2025 01:02,Standard,Pending,01:02:57,Electronics,North America,Sunday,1,2019,6,1,1,2,57
1708,2709,C009,Laura Clark,16-07-2022 23:00,00:11:44,18-07-2022 23:00,31-03-2025 20:43,Standard,Delivered,20:43:47,Books,North America,Monday,7,2022,0,3,20,43,47
1709,2710,C099,James Taylor,28-04-2021 22:00,11:18:08,04-05-2021 22:00,31-03-2025 04:09,Expedited,Delivered,04:09:27,Books,Asia,Tuesday,5,2021,1,2,4,9,27
1710,2711,C020,Mike Black,17-05-2023 13:00,09:16:49,20-05-2023 13:00,31-03-2025 14:13,Expedited,Pending,14:13:45,Groceries,Asia,Saturday,5,2023,5,2,14,13,45
1711,2712,C061,Mark Lee,03-12-2025 11:00,07:38:40,07-12-2025 11:00,31-03-2025 22:12,Standard,Pending,22:12:15,Books,Asia,Sunday,12,2025,6,4,22,12,15
1712,2713,C035,Sam Brown,25-07-2024 02:00,09:11:14,28-07-2024 02:00,31-03-2025 07:07,Standard,Delivered,07:07:16,Home & Kitchen,Asia,Sunday,7,2024,6,3,7,7,16
1713,2714,C050,John Doe,04-05-2023 23:00,14:27:03,09-05-2023 23:00,31-03-2025 16:34,Standard,Pending,16:34:00,Groceries,Europe,Tuesday,5,2023,1,2,16,34,0
1714,2715,C082,Sarah White,21-07-2018 03:00,03:54:00,22-07-2018 03:00,31-03-2025 16:57,Standard,Pending,16:57:23,Clothing,North America,Sunday,7,2018,6,3,16,57,23
1715,2716,C062,Mark Lee,23-02-2025 13:00,11:56:33,27-02-2025 13:00,31-03-2025 15:48,Standard,Delivered,15:48:24,Home & Kitchen,Asia,Thursday,2,2025,3,1,15,48,24
1716,2717,C017,Sarah White,25-07-2019 19:00,14:16:38,26-07-2019 19:00,31-03-2025 01:24,Expedited,Delivered,01:24:13,Groceries,North America,Friday,7,2019,4,3,1,24,13
1717,2718,C088,Jane Smith,10-08-2018 09:00,05:43:50,16-08-2018 09:00,31-03-2025 06:56,Expedited,Delivered,06:56:50,Groceries,Europe,Thursday,8,2018,3,3,6,56,50
1718,2719,C003,Olivia White,21-07-2019 14:00,00:59:20,26-07-2019 14:00,31-03-2025 00:16,Expedited,Delivered,00:16:58,Electronics,North America,Friday,7,2019,4,3,0,16,58
1719,2720,C032,Hannah Allen,15-04-2021 07:00,13:35:04,21-04-2021 07:00,31-03-2025 09:05,Standard,Delivered,09:05:38,Groceries,North America,Wednesday,4,2021,2,2,9,5,38
1720,2721,C099,Hannah Allen,01-12-2025 06:00,00:00:52,06-12-2025 06:00,31-03-2025 05:36,Standard,Delivered,05:36:29,Home & Kitchen,Asia,Saturday,12,2025,5,4,5,36,29
1721,2722,C013,Mike Black,28-02-2023 10:00,05:36:01,01-03-2023 10:00,31-03-2025 01:17,Expedited,Pending,01:17:23,Books,Asia,Wednesday,3,2023,2,1,1,17,23
1722,2723,C089,Sam Brown,17-10-2024 06:00,20:58:58,18-10-2024 06:00,31-03-2025 16:55,Expedited,Delivered,16:55:26,Home & Kitchen,Europe,Friday,10,2024,4,4,16,55,26
1723,2724,C073,Daniel King,29-05-2018 06:00,04:25:40,30-05-2018 06:00,31-03-2025 22:38,Standard,Pending,22:38:20,Clothing,North America,Wednesday,5,2018,2,2,22,38,20
1724,2725,C068,Sophia Scott,20-09-2023 01:00,18:52:46,25-09-2023 01:00,31-03-2025 18:38,Expedited,Pending,18:38:22,Groceries,Asia,Monday,9,2023,0,3,18,38,22
1725,2726,C014,Daniel King,18-01-2024 07:00,12:11:04,20-01-2024 07:00,31-03-2025 06:47,Expedited,Delivered,06:47:43,Groceries,Asia,Saturday,1,2024,5,1,6,47,43
1726,2727,C098,Mark Lee,17-05-2024 06:00,01:58:03,18-05-2024 06:00,31-03-2025 14:14,Standard,Pending,14:14:42,Groceries,Asia,Saturday,5,2024,5,2,14,14,42
1727,2728,C011,Sarah White,23-02-2022 07:00,17:52:09,01-03-2022 07:00,31-03-2025 01:34,Expedited,Delivered,01:34:50,Groceries,Europe,Tuesday,3,2022,1,1,1,34,50
1728,2729,C056,Lisa Green,22-08-2024 19:00,12:43:01,26-08-2024 19:00,31-03-2025 19:27,Expedited,Pending,19:27:56,Electronics,North America,Monday,8,2024,0,3,19,27,56
1729,2730,C067,Jane Smith,06-01-2022 02:00,14:45:56,11-01-2022 02:00,31-03-2025 14:15,Expedited,Delivered,14:15:32,Electronics,Asia,Tuesday,1,2022,1,1,14,15,32
1730,2731,C092,Lisa Green,21-03-2022 06:00,09:21:39,27-03-2022 06:00,31-03-2025 14:11,Standard,Delivered,14:11:38,Books,North America,Sunday,3,2022,6,1,14,11,38
1731,2732,C029,Sam Brown,08-11-2021 01:00,14:12:07,11-11-2021 01:00,31-03-2025 06:42,Expedited,Delivered,06:42:19,Groceries,Europe,Thursday,11,2021,3,4,6,42,19
1732,2733,C009,Sophia Scott,27-01-2024 10:00,20:20:21,30-01-2024 10:00,31-03-2025 10:48,Expedited,Delivered,10:48:02,Clothing,North America,Tuesday,1,2024,1,1,10,48,2
1733,2734,C067,Sophia Scott,12-03-2020 05:00,13:32:44,16-03-2020 05:00,31-03-2025 15:04,Expedited,Pending,15:04:59,Books,Asia,Monday,3,2020,0,1,15,4,59
1734,2735,C025,Mark Lee,07-03-2021 13:00,07:49:21,09-03-2021 13:00,31-03-2025 01:22,Standard,Pending,01:22:25,Groceries,North America,Tuesday,3,2021,1,1,1,22,25
1735,2736,C098,James Taylor,13-08-2024 17:00,08:44:34,14-08-2024 17:00,31-03-2025 06:59,Standard,Pending,06:59:09,Electronics,North America,Wednesday,8,2024,2,3,6,59,9
1736,2737,C076,Jane Smith,06-05-2022 20:00,17:41:04,11-05-2022 20:00,31-03-2025 04:46,Expedited,Pending,04:46:11,Clothing,Europe,Wednesday,5,2022,2,2,4,46,11
1737,2738,C042,Andrew Moore,02-12-2019 06:00,05:31:07,08-12-2019 06:00,31-03-2025 09:30,Standard,Pending,09:30:21,Books,Europe,Sunday,12,2019,6,4,9,30,21
1738,2739,C009,Sophia Scott,24-03-2022 02:00,23:38:20,25-03-2022 02:00,31-03-2025 16:19,Expedited,Delivered,16:19:19,Clothing,North America,Friday,3,2022,4,1,16,19,19
1739,2740,C079,Sophia Scott,07-08-2022 21:00,17:13:14,13-08-2022 21:00,31-03-2025 10:07,Standard,Delivered,10:07:46,Groceries,North America,Saturday,8,2022,5,3,10,7,46
1740,2741,C040,Mark Lee,30-04-2024 04:00,09:25:52,05-05-2024 04:00,31-03-2025 01:48,Standard,Delivered,01:48:22,Home & Kitchen,North America,Sunday,5,2024,6,2,1,48,22
1741,2742,C025,Mike Black,06-03-2020 14:00,11:31:38,09-03-2020 14:00,31-03-2025 05:52,Expedited,Delivered,05:52:27,Clothing,Europe,Monday,3,2020,0,1,5,52,27
1742,2743,C005,Emma Davis,05-08-2024 04:00,06:42:31,06-08-2024 04:00,31-03-2025 12:28,Expedited,Delivered,12:28:07,Clothing,Europe,Tuesday,8,2024,1,3,12,28,7
1743,2744,C011,Jane Smith,18-03-2019 05:00,12:14:17,22-03-2019 05:00,31-03-2025 10:46,Expedited,Pending,10:46:44,Electronics,North America,Friday,3,2019,4,1,10,46,44
1744,2745,C059,Lisa Green,12-07-2024 05:00,06:05:54,14-07-2024 05:00,31-03-2025 17:49,Standard,Delivered,17:49:24,Groceries,Europe,Sunday,7,2024,6,3,17,49,24
1745,2746,C098,Sam Brown,11-03-2018 01:00,10:31:39,15-03-2018 01:00,31-03-2025 16:21,Expedited,Delivered,16:21:44,Clothing,Asia,Thursday,3,2018,3,1,16,21,44
1746,2747,C088,Sophia Scott,06-07-2022 03:00,19:32:39,08-07-2022 03:00,31-03-2025 02:28,Standard,Pending,02:28:20,Groceries,Europe,Friday,7,2022,4,3,2,28,20
1747,2748,C079,Sophia Scott,17-12-2023 03:00,07:50:34,23-12-2023 03:00,31-03-2025 23:06,Standard,Pending,23:06:11,Electronics,Europe,Saturday,12,2023,5,4,23,6,11
1748,2749,C038,Hannah Allen,12-05-2018 20:00,04:34:46,13-05-2018 20:00,31-03-2025 03:23,Expedited,Delivered,03:23:31,Groceries,Europe,Sunday,5,2018,6,2,3,23,31
1749,2750,C072,Olivia White,15-09-2022 15:00,13:20:46,16-09-2022 15:00,31-03-2025 10:45,Standard,Delivered,10:45:17,Electronics,Asia,Friday,9,2022,4,3,10,45,17
1750,2751,C005,Laura Clark,27-03-2020 17:00,23:16:17,29-03-2020 17:00,31-03-2025 06:04,Expedited,Pending,06:04:15,Electronics,Asia,Sunday,3,2020,6,1,6,4,15
1751,2752,C048,Mike Black,10-10-2023 07:00,01:11:15,13-10-2023 07:00,31-03-2025 10:53,Standard,Delivered,10:53:34,Books,Asia,Friday,10,2023,4,4,10,53,34
1752,2753,C090,Sophia Scott,09-07-2018 16:00,03:24:33,14-07-2018 16:00,31-03-2025 15:10,Expedited,Delivered,15:10:41,Groceries,North America,Saturday,7,2018,5,3,15,10,41
1753,2754,C018,Emma Davis,28-01-2019 09:00,13:10:12,01-02-2019 09:00,31-03-2025 22:54,Standard,Delivered,22:54:33,Home & Kitchen,North America,Friday,2,2019,4,1,22,54,33
1754,2755,C070,Olivia White,06-09-2024 19:00,06:09:23,12-09-2024 19:00,31-03-2025 15:16,Standard,Pending,15:16:09,Books,Asia,Thursday,9,2024,3,3,15,16,9
1755,2756,C037,Hannah Allen,12-10-2025 23:00,00:52:24,16-10-2025 23:00,31-03-2025 17:43,Expedited,Delivered,17:43:07,Electronics,North America,Thursday,10,2025,3,4,17,43,7
1756,2757,C060,John Doe,05-06-2018 02:00,03:17:05,09-06-2018 02:00,31-03-2025 02:58,Standard,Delivered,02:58:51,Home & Kitchen,North America,Saturday,6,2018,5,2,2,58,51
1757,2758,C048,Mike Black,26-07-2022 23:00,01:02:45,01-08-2022 23:00,31-03-2025 23:02,Expedited,Pending,23:02:37,Clothing,North America,Monday,8,2022,0,3,23,2,37
1758,2759,C077,Sam Brown,12-06-2020 06:00,07:30:47,18-06-2020 06:00,31-03-2025 01:34,Standard,Pending,01:34:16,Clothing,Asia,Thursday,6,2020,3,2,1,34,16
1759,2760,C028,Sarah White,16-09-2024 19:00,18:49:05,17-09-2024 19:00,31-03-2025 08:35,Standard,Pending,08:35:21,Books,Europe,Tuesday,9,2024,1,3,8,35,21
1760,2761,C069,Jane Smith,02-01-2023 08:00,13:02:47,06-01-2023 08:00,31-03-2025 22:33,Standard,Delivered,22:33:23,Home & Kitchen,Asia,Friday,1,2023,4,1,22,33,23
1761,2762,C077,Mark Lee,31-10-2021 00:00,00:43:29,05-11-2021 00:00,31-03-2025 08:45,Expedited,Pending,08:45:57,Groceries,Asia,Friday,11,2021,4,4,8,45,57
1762,2763,C081,Sam Brown,14-10-2022 10:00,13:18:53,19-10-2022 10:00,31-03-2025 10:01,Expedited,Delivered,10:01:20,Home & Kitchen,North America,Wednesday,10,2022,2,4,10,1,20
1763,2764,C040,Andrew Moore,05-08-2023 20:00,18:08:06,07-08-2023 20:00,31-03-2025 01:26,Expedited,Pending,01:26:36,Books,North America,Monday,8,2023,0,3,1,26,36
1764,2765,C045,Jane Smith,27-10-2024 23:00,13:36:49,02-11-2024 23:00,31-03-2025 06:21,Expedited,Delivered,06:21:03,Groceries,Europe,Saturday,11,2024,5,4,6,21,3
1765,2766,C096,Olivia White,10-09-2023 05:00,08:52:06,11-09-2023 05:00,31-03-2025 13:33,Expedited,Pending,13:33:22,Groceries,Europe,Monday,9,2023,0,3,13,33,22
1766,2767,C062,James Taylor,16-12-2022 21:00,08:03:24,21-12-2022 21:00,31-03-2025 11:41,Standard,Delivered,11:41:24,Clothing,Europe,Wednesday,12,2022,2,4,11,41,24
1767,2768,C093,Mark Lee,14-08-2022 05:00,16:11:05,17-08-2022 05:00,31-03-2025 00:50,Standard,Delivered,00:50:54,Home & Kitchen,Europe,Wednesday,8,2022,2,3,0,50,54
1768,2769,C058,Tom Harris,01-05-2020 11:00,17:39:20,02-05-2020 11:00,31-03-2025 15:14,Expedited,Pending,15:14:31,Groceries,Asia,Saturday,5,2020,5,2,15,14,31
1769,2770,C067,Laura Clark,15-08-2019 07:00,14:02:01,16-08-2019 07:00,31-03-2025 13:40,Standard,Pending,13:40:20,Books,Europe,Friday,8,2019,4,3,13,40,20
1770,2771,C056,Laura Clark,15-02-2021 02:00,23:54:40,20-02-2021 02:00,31-03-2025 22:46,Standard,Delivered,22:46:57,Clothing,Asia,Saturday,2,2021,5,1,22,46,57
1771,2772,C040,Lisa Green,14-08-2021 17:00,07:58:03,17-08-2021 17:00,31-03-2025 06:35,Standard,Pending,06:35:20,Groceries,North America,Tuesday,8,2021,1,3,6,35,20
1772,2773,C098,John Doe,01-04-2024 18:00,01:45:28,03-04-2024 18:00,31-03-2025 17:39,Standard,Delivered,17:39:11,Home & Kitchen,Europe,Wednesday,4,2024,2,2,17,39,11
1773,2774,C040,Mike Black,26-07-2019 00:00,01:33:26,31-07-2019 00:00,31-03-2025 14:14,Expedited,Pending,14:14:16,Clothing,North America,Wednesday,7,2019,2,3,14,14,16
1774,2775,C091,Sophia Scott,17-06-2024 19:00,21:38:43,20-06-2024 19:00,31-03-2025 01:43,Standard,Pending,01:43:34,Home & Kitchen,North America,Thursday,6,2024,3,2,1,43,34
1775,2776,C077,James Taylor,30-03-2018 11:00,05:17:35,31-03-2018 11:00,31-03-2025 06:37,Expedited,Delivered,06:37:13,Home & Kitchen,Asia,Saturday,3,2018,5,1,6,37,13
1776,2777,C033,Hannah Allen,09-03-2025 17:00,18:26:44,12-03-2025 17:00,31-03-2025 22:58,Expedited,Pending,22:58:04,Home & Kitchen,Europe,Wednesday,3,2025,2,1,22,58,4
1777,2778,C006,Andrew Moore,25-11-2020 00:00,19:20:22,26-11-2020 00:00,31-03-2025 03:14,Standard,Pending,03:14:38,Clothing,Asia,Thursday,11,2020,3,4,3,14,38
1778,2779,C088,James Taylor,17-03-2018 14:00,01:07:18,22-03-2018 14:00,31-03-2025 02:44,Expedited,Delivered,02:44:09,Groceries,North America,Thursday,3,2018,3,1,2,44,9
1779,2780,C019,Sam Brown,26-09-2023 02:00,08:25:27,02-10-2023 02:00,31-03-2025 22:01,Standard,Delivered,22:01:43,Electronics,Europe,Monday,10,2023,0,4,22,1,43
